Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  5  5  5  5  1  0.2114947965926941  0.0919328525448074  0  
2  10  5  10  5  1  0.1319048757373674  0.1823493777298177  0  
3  15  5  15  5  1  0.1853597118922871  0.1493637347867847  0  
4  18  3  19  4  1  0.2186941535327509  0.4383223087823128  0  
5  21  3  23  4  1  0.3292810138130403  0.2362005198491219  0  
6  24  3  27  4  1  0.3650565320998205  0.2741157709299102  0  
7  27  3  31  4  1  0.3599351881362216  0.3347127925125402  0  
8  30  3  35  4  1  0.3776176613244522  0.2442358661088355  0  
9  33  3  39  4  1  0.3879146401645259  0.3435009095590004  0  
10  36  3  43  4  1  0.3851857371391221  0.2842551490427067  0  
11  39  3  47  4  1  0.3855734629709508  0.2682958027516790  0  
12  42  3  51  4  1  0.3832244955026532  0.2429700689606858  0  
13  45  3  55  4  1  0.3830947951229863  0.2638408096930637  0  
14  46  1  58  3  1  1.0000000000000000  1.0000000000000000  0  
15  47  1  61  3  1  1.0000000000000000  1.0000000000000000  0  
16  48  1  64  3  1  1.0000000000000000  1.0000000000000000  0  
17  49  1  67  3  1  1.0000000000000000  1.0000000000000000  0  
18  50  1  70  3  1  1.0000000000000000  1.0000000000000000  0  
19  51  1  73  3  1  1.0000000000000000  1.0000000000000000  0  
20  52  1  76  3  1  1.0000000000000000  1.0000000000000000  0  
21  53  1  79  3  1  1.0000000000000000  1.0000000000000000  0  
22  54  1  82  3  1  1.0000000000000000  1.0000000000000000  0  
23  55  1  85  3  1  1.0000000000000000  1.0000000000000000  0  
24  56  1  87  2  1  1.0000000000000000  1.0000000000000000  0  
25  57  1  89  2  1  1.0000000000000000  1.0000000000000000  0  
26  58  1  91  2  1  1.0000000000000000  1.0000000000000000  0  
27  59  1  94  3  1  1.0000000000000000  1.0000000000000000  0  
28  60  1  97  3  1  1.0000000000000000  1.0000000000000000  0  
29  61  1  100  3  1  1.0000000000000000  1.0000000000000000  0  
30  62  1  103  3  1  1.0000000000000000  1.0000000000000000  0  
31  63  1  106  3  1  1.0000000000000000  1.0000000000000000  0  
32  64  1  109  3  1  1.0000000000000000  1.0000000000000000  0  
33  65  1  112  3  1  1.0000000000000000  1.0000000000000000  0  
34  66  1  115  3  1  1.0000000000000000  1.0000000000000000  0  
35  67  1  118  3  1  1.0000000000000000  1.0000000000000000  0  
36  68  1  121  3  1  1.0000000000000000  1.0000000000000000  0  
37  69  1  124  3  1  1.0000000000000000  1.0000000000000000  0  
38  70  1  127  3  1  1.0000000000000000  1.0000000000000000  0  
39  71  1  130  3  1  1.0000000000000000  1.0000000000000000  0  
40  72  1  133  3  1  1.0000000000000000  1.0000000000000000  0  
41  73  1  136  3  1  1.0000000000000000  1.0000000000000000  0  
42  74  1  139  3  1  1.0000000000000000  1.0000000000000000  0  
43  75  1  142  3  1  1.0000000000000000  1.0000000000000000  0  
44  76  1  145  3  1  1.0000000000000000  1.0000000000000000  0  
45  77  1  148  3  1  1.0000000000000000  1.0000000000000000  0  
46  78  1  151  3  1  1.0000000000000000  1.0000000000000000  0  
47  79  1  154  3  1  1.0000000000000000  1.0000000000000000  0  
48  80  1  157  3  1  1.0000000000000000  1.0000000000000000  0  
49  81  1  160  3  1  1.0000000000000000  1.0000000000000000  0  
50  82  1  163  3  1  1.0000000000000000  1.0000000000000000  0  
51  83  1  166  3  1  1.0000000000000000  1.0000000000000000  0  
52  84  1  169  3  1  1.0000000000000000  1.0000000000000000  0  
53  85  1  172  3  1  1.0000000000000000  1.0000000000000000  0  
54  86  1  175  3  1  1.0000000000000000  1.0000000000000000  0  
55  87  1  178  3  1  1.0000000000000000  1.0000000000000000  0  
56  88  1  181  3  1  1.0000000000000000  1.0000000000000000  0  
57  89  1  184  3  1  1.0000000000000000  1.0000000000000000  0  
58  90  1  187  3  1  1.0000000000000000  1.0000000000000000  0  
59  91  1  190  3  1  1.0000000000000000  1.0000000000000000  0  
60  92  1  193  3  1  1.0000000000000000  1.0000000000000000  0  
61  93  1  196  3  1  1.0000000000000000  1.0000000000000000  0  
62  94  1  199  3  1  1.0000000000000000  1.0000000000000000  0  
63  95  1  202  3  1  1.0000000000000000  1.0000000000000000  0  
64  96  1  205  3  1  1.0000000000000000  1.0000000000000000  0  
65  97  1  208  3  1  1.0000000000000000  1.0000000000000000  0  
66  98  1  211  3  1  1.0000000000000000  1.0000000000000000  0  
67  99  1  214  3  1  1.0000000000000000  1.0000000000000000  0  
68  100  1  217  3  1  1.0000000000000000  1.0000000000000000  0  
69  101  1  220  3  1  1.0000000000000000  1.0000000000000000  0  
70  102  1  223  3  1  1.0000000000000000  1.0000000000000000  0  
71  103  1  226  3  1  1.0000000000000000  1.0000000000000000  0  
72  104  1  229  3  1  1.0000000000000000  1.0000000000000000  0  
73  105  1  232  3  1  1.0000000000000000  1.0000000000000000  0  
74  106  1  234  2  1  1.0000000000000000  1.0000000000000000  0  
75  107  1  236  2  1  1.0000000000000000  1.0000000000000000  0  
76  108  1  238  2  1  1.0000000000000000  1.0000000000000000  0  
77  109  1  241  3  1  1.0000000000000000  1.0000000000000000  0  
78  110  1  244  3  1  1.0000000000000000  1.0000000000000000  0  
79  111  1  247  3  1  1.0000000000000000  1.0000000000000000  0  
80  112  1  250  3  1  1.0000000000000000  1.0000000000000000  0  
81  113  1  253  3  1  1.0000000000000000  1.0000000000000000  0  
82  114  1  256  3  1  1.0000000000000000  1.0000000000000000  0  
83  115  1  259  3  1  1.0000000000000000  1.0000000000000000  0  
84  118  3  262  3  1  0.3950735782718823  0.1319642439863805  0  
85  121  3  265  3  1  0.3888710817667428  0.0898997806885710  0  
86  124  3  268  3  1  0.3883816033820368  0.0901585605850671  0  
87  127  3  271  3  1  0.3878648701535751  0.0914930557898860  0  
88  130  3  275  4  1  0.3752856007272658  0.4686768972224318  0  
89  133  3  279  4  1  0.3891781410978303  0.3463668346605914  0  
90  138  5  284  5  1  0.1726348814140215  0.1232560993651268  0  
91  143  5  288  4  1  0.0760805961068564  0.0620986797055346  0  
92  148  5  292  4  1  0.0894854506329422  0.0946812638183474  0  
93  153  5  296  4  1  0.0785375403000511  0.1038509931639233  0  
94  158  5  301  5  1  0.1110105771402505  0.1127955397963576  0  
95  163  5  306  5  1  0.1027662247089130  0.0654185155399229  0  
96  168  5  311  5  1  0.0841983566686320  0.1233997810678851  0  
97  173  5  316  5  1  0.0876204698638083  0.1069542625886685  0  
98  178  5  321  5  1  0.0901434636248121  0.1195870217324227  0  
99  183  5  326  5  1  0.0480807708825757  0.1314208075205840  0  
100  188  5  331  5  1  0.0452551267497808  0.1240225302512663  0  
